Date,Adj Close,log returns
1/26/1989,291.690002,0.00878055
1/27/1989,293.820007,0.007275757
1/30/1989,294.98999,0.003974065
1/31/1989,297.470001,0.008371959
2/1/1989,297.089996,-0.001278273
2/2/1989,296.839996,-0.00084185
2/3/1989,296.970001,0.000437867
2/6/1989,296.040009,-0.003136516
2/7/1989,299.630005,0.012053786
2/8/1989,298.649994,-0.003276098
2/9/1989,296.059998,-0.008710169
2/10/1989,292.019989,-0.013739874
2/13/1989,292.540009,0.001779185
2/14/1989,291.809998,-0.002498542
2/15/1989,294.23999,0.008292828
2/16/1989,294.809998,0.001935347
2/17/1989,296.76001,0.006592691
2/21/1989,295.980011,-0.002631843
2/22/1989,290.910004,-0.017277967
2/23/1989,292.049988,0.003911025
2/24/1989,287.130005,-0.016989887
2/27/1989,287.820007,0.002400217
2/28/1989,288.859985,0.003606781
3/1/1989,287.109985,-0.006076724
3/2/1989,289.950012,0.00984317
3/3/1989,291.179993,0.004233073
3/6/1989,294.809998,0.012389466
3/7/1989,293.869995,-0.003193599
3/8/1989,294.079987,0.000714319
3/9/1989,293.929993,-0.000510175
3/10/1989,292.880005,-0.003578634
3/13/1989,295.320007,0.008296552
3/14/1989,295.140015,-0.000609667
3/15/1989,296.670013,0.005170583
3/16/1989,299.440002,0.009293617
3/17/1989,292.690002,-0.022800035
3/20/1989,289.920013,-0.009508968
3/21/1989,291.329987,0.004851533
3/22/1989,290.48999,-0.002887483
3/23/1989,288.980011,-0.005211598
3/27/1989,290.570007,0.005487016
3/28/1989,291.589996,0.003504157
3/29/1989,292.350006,0.002603043
3/30/1989,292.519989,0.000581268
3/31/1989,294.869995,0.008001561
4/3/1989,296.390015,0.005141641
4/4/1989,295.309998,-0.00365056
4/5/1989,296.23999,0.003144258
4/6/1989,295.290009,-0.003211948
4/7/1989,297.160004,0.006312773
4/10/1989,297.109985,-0.000168338
4/11/1989,298.48999,0.004634008
4/12/1989,298.98999,0.001673697
4/13/1989,296.399994,-0.008700221
4/14/1989,301.359985,0.01659564
4/17/1989,301.720001,0.001193925
4/18/1989,306.019989,0.014150985
4/19/1989,307.149994,0.003685785
4/20/1989,306.190002,-0.003130377
4/21/1989,309.609985,0.011107562
4/24/1989,308.690002,-0.002975849
4/25/1989,306.75,-0.00630446
4/26/1989,306.929993,0.000586602
4/27/1989,309.579987,0.008596812
4/28/1989,309.640015,0.000193883
5/1/1989,309.119995,-0.001680846
5/2/1989,308.119995,-0.003240234
5/3/1989,308.160004,0.00012984
5/4/1989,307.769989,-0.001266427
5/5/1989,307.609985,-0.000520017
5/8/1989,306,-0.005247596
5/9/1989,305.190002,-0.002650562
5/10/1989,305.799988,0.001996714
5/11/1989,306.950012,0.003753653
5/12/1989,313.839996,0.022198382
5/15/1989,316.160004,0.007365138
5/16/1989,315.279999,-0.002787297
5/17/1989,317.480011,0.006953729
5/18/1989,317.970001,0.001542183
5/19/1989,321.23999,0.010231434
5/22/1989,321.980011,0.00230099
5/23/1989,318.320007,-0.011432278
5/24/1989,319.140015,0.002572737
5/25/1989,319.170013,9.40E-05
5/26/1989,321.589996,0.007553513
5/30/1989,319.049988,-0.007929637
5/31/1989,320.519989,0.00459685
6/1/1989,321.970001,0.004513734
6/2/1989,325.519989,0.010965493
6/5/1989,322.029999,-0.010779164
6/6/1989,324.23999,0.006839246
6/7/1989,326.950012,0.008323339
6/8/1989,326.75,-0.000611938
6/9/1989,326.690002,-0.000183637
6/12/1989,326.23999,-0.001378439
6/13/1989,323.910004,-0.007167564
6/14/1989,323.829987,-0.000247065
6/15/1989,320.079987,-0.011647723
6/16/1989,321.350006,0.003959967
6/19/1989,321.890015,0.001679028
6/20/1989,321.25,-0.001990283
6/21/1989,320.480011,-0.00239973
6/22/1989,322.320007,0.005724956
6/23/1989,328,0.017468746
6/26/1989,326.600006,-0.004277409
6/27/1989,328.440002,0.00561798
6/28/1989,325.809998,-0.008039796
6/29/1989,319.679993,-0.01899391
6/30/1989,317.980011,-0.005331951
7/3/1989,319.230011,0.003923358
7/5/1989,320.640015,0.004407165
7/6/1989,321.549988,0.00283397
7/7/1989,324.910004,0.010395218
7/10/1989,327.070007,0.006626003
7/11/1989,328.779999,0.005214594
7/12/1989,329.809998,0.003127894
7/13/1989,329.950012,0.000424439
7/14/1989,331.839996,0.005711749
7/17/1989,332.440002,0.001806486
7/18/1989,331.350006,-0.003284162
7/19/1989,335.730011,0.013132062
7/20/1989,333.51001,-0.006634418
7/21/1989,335.899994,0.007140599
7/24/1989,333.670013,-0.006660959
7/25/1989,333.880005,0.000629142
7/26/1989,338.049988,0.012412116
7/27/1989,341.98999,0.01158769
7/28/1989,342.149994,0.000467752
7/31/1989,346.079987,0.011420705
8/1/1989,343.75,-0.006755276
8/2/1989,344.339996,0.001714881
8/3/1989,344.73999,0.001160951
8/4/1989,343.920013,-0.002381371
8/7/1989,349.410004,0.015836919
8/8/1989,349.350006,-0.000171727
8/9/1989,346.940002,-0.006922442
8/10/1989,348.25,0.003768753
8/11/1989,344.73999,-0.010130132
8/14/1989,343.059998,-0.004885128
8/15/1989,344.709991,0.004798105
8/16/1989,345.660004,0.002752187
8/17/1989,344.450012,-0.003506668
8/18/1989,346.029999,0.004576497
8/21/1989,340.670013,-0.015611169
8/22/1989,341.190002,0.001525208
8/23/1989,344.700012,0.010234996
8/24/1989,351.519989,0.019592069
8/25/1989,350.519989,-0.002848843
8/28/1989,352.089996,0.004469079
8/29/1989,349.839996,-0.006410918
8/30/1989,350.649994,0.002312662
8/31/1989,351.450012,0.00227893
9/1/1989,353.730011,0.006466454
9/5/1989,352.559998,-0.003313126
9/6/1989,349.23999,-0.009461479
9/7/1989,348.350006,-0.002551598
9/8/1989,348.76001,0.001176297
9/11/1989,347.660004,-0.003159033
9/12/1989,348.700012,0.002986986
9/13/1989,345.459991,-0.009335152
9/14/1989,343.160004,-0.006680014
9/15/1989,345.059998,0.005521487
9/18/1989,346.730011,0.004828102
9/19/1989,346.549988,-0.000519337
9/20/1989,346.470001,-0.000230836
9/21/1989,345.700012,-0.002224856
9/22/1989,347.049988,0.003897446
9/25/1989,344.230011,-0.008158757
9/26/1989,344.329987,0.000290392
9/27/1989,345.100006,0.002233785
9/28/1989,348.600006,0.010090903
9/29/1989,349.149994,0.001576462
10/2/1989,350.869995,0.004914158
10/3/1989,354.709991,0.010884759
10/4/1989,356.940002,0.006267177
10/5/1989,356.970001,8.40E-05
10/6/1989,358.779999,0.005057637
10/9/1989,359.799988,0.002838904
10/10/1989,359.130005,-0.001863834
10/11/1989,356.98999,-0.005976712
10/12/1989,355.390015,-0.004491922
10/13/1989,333.649994,-0.063123299
10/16/1989,342.850006,0.02720053
10/17/1989,341.160004,-0.004941464
10/18/1989,341.76001,0.001757178
10/19/1989,347.130005,0.015590598
10/20/1989,347.160004,8.64E-05
10/23/1989,344.829987,-0.006734276
10/24/1989,343.700012,-0.003282285
10/25/1989,342.5,-0.003497561
10/26/1989,337.929993,-0.013432905
10/27/1989,335.059998,-0.008529138
10/30/1989,335.070007,2.99E-05
10/31/1989,340.359985,0.015664351
11/1/1989,341.200012,0.002465014
11/2/1989,338.480011,-0.008003812
11/3/1989,337.619995,-0.002544051
11/6/1989,332.609985,-0.014950401
11/7/1989,334.809998,0.006592613
11/8/1989,338.149994,0.009926366
11/9/1989,336.570007,-0.004683394
11/10/1989,339.100006,0.007488895
11/13/1989,339.549988,0.001326109
11/14/1989,337.98999,-0.004604897
11/15/1989,340.540009,0.00751634
11/16/1989,340.579987,0.000117389
11/17/1989,341.609985,0.003019683
11/20/1989,339.350006,-0.006637651
11/21/1989,339.589996,0.000706955
11/22/1989,341.910004,0.00680856
11/24/1989,343.970001,0.006006891
11/27/1989,345.609985,0.004756481
11/28/1989,345.769989,0.000462854
11/29/1989,343.600006,-0.006295575
11/30/1989,345.98999,0.006931636
12/1/1989,350.630005,0.013321707
12/4/1989,351.410004,0.002222094
12/5/1989,349.579987,-0.005221248
12/6/1989,348.549988,-0.002950739
12/7/1989,347.589996,-0.002758045
12/8/1989,348.690002,0.003159668
12/11/1989,348.559998,-0.000372905
12/12/1989,351.730011,0.009053491
12/13/1989,352.75,0.002895724
12/14/1989,350.929993,-0.005172837
12/15/1989,350.140015,-0.002253636
12/18/1989,343.690002,-0.018593023
12/19/1989,342.459991,-0.003585258
12/20/1989,342.839996,0.001109018
12/21/1989,344.779999,0.005642675
12/22/1989,347.420013,0.007627931
12/26/1989,346.809998,-0.001757386
12/27/1989,348.809998,0.005750282
12/28/1989,350.670013,0.005318292
12/29/1989,353.399994,0.007754896
1/2/1990,359.690002,0.017642012
1/3/1990,358.76001,-0.002588886
1/4/1990,355.670013,-0.008650298
1/5/1990,352.200012,-0.009804141
1/8/1990,353.790009,0.004504312
1/9/1990,349.619995,-0.011856706
1/10/1990,347.309998,-0.006629089
1/11/1990,348.529999,0.00350656
1/12/1990,339.929993,-0.024984613
1/15/1990,337,-0.008656763
1/16/1990,340.75,0.01106614
1/17/1990,337.399994,-0.009879918
1/18/1990,338.190002,0.002338721
1/19/1990,339.149994,0.002834596
1/22/1990,330.380005,-0.026198947
1/23/1990,331.609985,0.003716012
1/24/1990,330.26001,-0.004079281
1/25/1990,326.079987,-0.012737543
1/26/1990,325.799988,-0.000859051
1/29/1990,325.200012,-0.001843245
1/30/1990,322.980011,-0.006849979
1/31/1990,329.079987,0.018710407
2/1/1990,328.790009,-0.000881566
2/2/1990,330.920013,0.006457417
2/5/1990,331.850006,0.002806384
2/6/1990,329.660004,-0.006621245
2/7/1990,333.75,0.012330377
2/8/1990,332.959991,-0.002369874
2/9/1990,333.619995,0.00198027
2/12/1990,330.079987,-0.010667596
2/13/1990,331.019989,0.002843753
2/14/1990,332.01001,0.002986356
2/15/1990,334.890015,0.008637045
2/16/1990,332.720001,-0.006500866
2/20/1990,327.98999,-0.014318209
2/21/1990,327.670013,-0.000976046
2/22/1990,325.700012,-0.006030295
2/23/1990,324.149994,-0.004770396
2/26/1990,328.670013,0.013847894
2/27/1990,330.26001,0.004826006
2/28/1990,331.890015,0.004923381
3/1/1990,332.73999,0.00255774
3/2/1990,335.540009,0.008379827
3/5/1990,333.73999,-0.005378984
3/6/1990,337.929993,0.012476536
3/7/1990,336.950012,-0.002904166
3/8/1990,340.269989,0.009804801
3/9/1990,337.929993,-0.006900635
3/12/1990,338.670013,0.002187468
3/13/1990,336,-0.00791506
3/14/1990,336.869995,0.002585924
3/15/1990,338.070007,0.003555911
3/16/1990,341.910004,0.011294561
3/19/1990,343.529999,0.004726885
3/20/1990,341.570007,-0.005721785
3/21/1990,339.73999,-0.005372067
3/22/1990,335.690002,-0.011992469
3/23/1990,337.220001,0.004547418
3/26/1990,337.630005,0.001215097
3/27/1990,341.5,0.011397043
3/28/1990,342,0.001463058
3/29/1990,340.790009,-0.003544259
3/30/1990,339.940002,-0.002497341
4/2/1990,338.700012,-0.003654342
4/3/1990,343.640015,0.014479846
4/4/1990,341.089996,-0.007448281
4/5/1990,340.730011,-0.001055953
4/6/1990,340.079987,-0.001909561
4/9/1990,341.369995,0.003786073
4/10/1990,342.070007,0.002048497
4/11/1990,341.920013,-0.000438585
4/12/1990,344.339996,0.0070527
4/16/1990,344.73999,0.001160951
4/17/1990,344.679993,-0.000174051
4/18/1990,340.720001,-0.011555402
4/19/1990,338.089996,-0.007748908
4/20/1990,335.119995,-0.008823459
4/23/1990,331.049988,-0.012219277
4/24/1990,330.359985,-0.002086462
4/25/1990,332.029999,0.0050424
4/26/1990,332.920013,0.002676937
4/27/1990,329.109985,-0.011510264
4/30/1990,330.799988,0.005121931
5/1/1990,332.25,0.004373771
5/2/1990,334.480011,0.006689422
5/3/1990,335.570007,0.003253479
5/4/1990,338.390015,0.008368521
5/7/1990,340.529999,0.006304104
5/8/1990,342.01001,0.004336781
5/9/1990,342.859985,0.002482151
5/10/1990,343.820007,0.002796128
5/11/1990,352,0.023512891
5/14/1990,354.75,0.00778214
5/15/1990,354.279999,-0.001325758
5/16/1990,354,-0.000790645
5/17/1990,354.470001,0.001326806
5/18/1990,354.640015,0.000479514
5/21/1990,358,0.009429754
5/22/1990,358.429993,0.001200377
5/23/1990,359.290009,0.002396523
5/24/1990,358.410004,-0.002452293
5/25/1990,354.579987,-0.01074364
5/29/1990,360.649994,0.016973989
5/30/1990,360.859985,0.000582088
5/31/1990,361.230011,0.001024875
6/1/1990,363.160004,0.005328614
6/4/1990,367.399994,0.011607637
6/5/1990,366.640015,-0.002070675
6/6/1990,364.959991,-0.004592747
6/7/1990,363.149994,-0.004971778
6/8/1990,358.709991,-0.012301718
6/11/1990,361.630005,0.008107366
6/12/1990,366.25,0.012694557
6/13/1990,364.899994,-0.003692833
6/14/1990,362.899994,-0.005496029
6/15/1990,362.910004,2.76E-05
6/18/1990,356.880005,-0.016755276
6/19/1990,358.470001,0.004445372
6/20/1990,359.100006,0.001755941
6/21/1990,360.470001,0.00380782
6/22/1990,355.429993,-0.014080434
6/25/1990,352.309998,-0.00881684
6/26/1990,352.059998,-0.000709854
6/27/1990,355.140015,0.00871051
6/28/1990,357.630005,0.006986826
6/29/1990,358.019989,0.001089874
7/2/1990,359.540009,0.004236642
7/3/1990,360.160004,0.001722927
7/5/1990,355.679993,-0.012516958
7/6/1990,358.420013,0.007674089
7/9/1990,359.519989,0.003064258
7/10/1990,356.48999,-0.008463617
7/11/1990,361.230011,0.013208744
7/12/1990,365.440002,0.011587207
7/13/1990,367.309998,0.00510406
7/16/1990,368.950012,0.004454993
7/17/1990,367.519989,-0.003883457
7/18/1990,364.220001,-0.009019626
7/19/1990,365.320007,0.003015618
7/20/1990,361.609985,-0.010207459
7/23/1990,355.309998,-0.017575599
7/24/1990,355.790009,0.001350052
7/25/1990,357.089996,0.003647145
7/26/1990,355.910004,-0.003309939
7/27/1990,353.440002,-0.006964156
7/30/1990,355.549988,0.005952107
7/31/1990,356.149994,0.001686121
8/1/1990,355.519989,-0.001770498
8/2/1990,351.480011,-0.011428634
8/3/1990,344.859985,-0.019014348
8/6/1990,334.429993,-0.030710925
8/7/1990,334.829987,0.001195332
8/8/1990,338.350006,0.010457979
8/9/1990,339.940002,0.004688257
8/10/1990,335.519989,-0.013087603
8/13/1990,338.839996,0.009846473
8/14/1990,339.390015,0.001621925
8/15/1990,340.059998,0.001972134
8/16/1990,332.390015,-0.022813043
8/17/1990,327.829987,-0.013813882
8/20/1990,328.51001,0.002072168
8/21/1990,321.859985,-0.020450688
8/22/1990,316.549988,-0.016635453
8/23/1990,307.059998,-0.030438007
8/24/1990,311.51001,0.014388311
8/27/1990,321.440002,0.031379435
8/28/1990,321.339996,-0.000311167
8/29/1990,324.190002,0.00883003
8/30/1990,318.709991,-0.0170482
8/31/1990,322.559998,0.012007589
9/4/1990,323.089996,0.001641751
9/5/1990,324.390015,0.004015632
9/6/1990,320.459991,-0.012189106
9/7/1990,323.399994,0.009132493
9/10/1990,321.630005,-0.005488097
9/11/1990,321.040009,-0.001836078
9/12/1990,322.540009,0.004661433
9/13/1990,318.649994,-0.012133885
9/14/1990,316.829987,-0.005727992
9/17/1990,317.769989,0.002962505
9/18/1990,318.600006,0.0026086
9/19/1990,316.600006,-0.00629725
9/20/1990,311.480011,-0.016304
9/21/1990,311.320007,-0.000513821
9/24/1990,304.589996,-0.021854748
9/25/1990,308.26001,0.011977018
9/26/1990,305.059998,-0.010435143
9/27/1990,300.970001,-0.013497877
9/28/1990,306.049988,0.016737853
10/1/1990,314.940002,0.028633703
10/2/1990,315.209991,0.000856904
10/3/1990,311.399994,-0.012160815
10/4/1990,312.690002,0.004134051
10/5/1990,311.5,-0.003812953
10/8/1990,313.480011,0.006336259
10/9/1990,305.100006,-0.027095986
10/10/1990,300.390015,-0.015557931
10/11/1990,295.459991,-0.016548247
10/12/1990,300.029999,0.015349033
10/15/1990,303.230011,0.010609163
10/16/1990,298.920013,-0.014315607
10/17/1990,298.76001,-0.000535414
10/18/1990,305.73999,0.023094426
10/19/1990,312.480011,0.021805467
10/22/1990,314.76001,0.007269973
10/23/1990,312.359985,-0.007654155
10/24/1990,312.600006,0.000768116
10/25/1990,310.170013,-0.007803861
10/26/1990,304.709991,-0.017760101
10/29/1990,301.880005,-0.009330871
10/30/1990,304.059998,0.00719544
10/31/1990,304,-0.000197342
11/1/1990,307.019989,0.009885155
11/2/1990,311.850006,0.015609466
11/5/1990,314.589996,0.008747869
11/6/1990,311.619995,-0.00948571
11/7/1990,306.01001,-0.018166667
11/8/1990,307.609985,0.005214884
11/9/1990,313.73999,0.019731887
11/12/1990,319.480011,0.018130123
11/13/1990,317.670013,-0.005681559
11/14/1990,320.399994,0.008557047
11/15/1990,317.019989,-0.010605368
11/16/1990,317.119995,0.000315407
11/19/1990,319.339996,0.006976118
11/20/1990,315.309998,-0.012700078
11/21/1990,316.029999,0.002280867
11/23/1990,315.100006,-0.002947075
11/26/1990,316.51001,0.0044648
11/27/1990,318.100006,0.005010949
11/28/1990,317.950012,-0.000471642
11/29/1990,316.420013,-0.004823689
11/30/1990,322.220001,0.018164059
12/3/1990,324.100006,0.005817583
12/4/1990,326.350006,0.006918315
12/5/1990,329.920013,0.010879797
12/6/1990,329.070007,-0.002579725
12/7/1990,327.75,-0.004019393
12/10/1990,328.890015,0.003472271
12/11/1990,326.440002,-0.007477223
12/12/1990,330.190002,0.011422082
12/13/1990,329.339996,-0.002577613
12/14/1990,326.820007,-0.007681058
12/17/1990,326.019989,-0.002450887
12/18/1990,330.049988,0.012285426
12/19/1990,330.200012,0.000454446
12/20/1990,330.119995,-0.000242358
12/21/1990,331.75,0.004925464
12/24/1990,329.899994,-0.005592113
12/26/1990,330.850006,0.002875559
12/27/1990,328.290009,-0.007767727
12/28/1990,328.720001,0.001308936
12/31/1990,330.220001,0.004552774
1/2/1991,326.450012,-0.011482268
1/3/1991,321.910004,-0.014004819
1/4/1991,321,-0.002830893
1/7/1991,315.440002,-0.017472627
1/8/1991,314.899994,-0.001713387
1/9/1991,311.48999,-0.010887906
1/10/1991,314.529999,0.009712255
1/11/1991,315.230011,0.002223108
1/14/1991,312.48999,-0.008730129
1/15/1991,313.730011,0.003960342
1/16/1991,316.170013,0.007747306
1/17/1991,327.970001,0.036642059
1/18/1991,332.230011,0.012905389
1/21/1991,331.059998,-0.003527911
1/22/1991,328.309998,-0.008341344
1/23/1991,330.209991,0.005770511
1/24/1991,334.779999,0.013744808
1/25/1991,336.070007,0.003845896
1/28/1991,336.029999,-0.000119054
1/29/1991,335.839996,-0.000565595
1/30/1991,340.910004,0.01498368
1/31/1991,343.929993,0.008819603
2/1/1991,343.049988,-0.002561954
2/4/1991,348.339996,0.015302829
2/5/1991,351.26001,0.008347716
2/6/1991,358.070007,0.019201799
2/7/1991,356.519989,-0.004338209
2/8/1991,359.350006,0.007906552
2/11/1991,368.579987,0.025360889
2/12/1991,365.5,-0.00839147
2/13/1991,369.019989,0.009584534
2/14/1991,364.220001,-0.01309273
2/15/1991,369.059998,0.013201144
2/19/1991,369.390015,0.00089381
2/20/1991,365.140015,-0.011572154
2/21/1991,364.970001,-0.000465722
2/22/1991,365.649994,0.001861414
2/25/1991,367.26001,0.004393496
2/26/1991,362.809998,-0.012190796
2/27/1991,367.73999,0.013496864
2/28/1991,367.070007,-0.001823555
3/1/1991,370.470001,0.009219888
3/4/1991,369.329987,-0.003081954
3/5/1991,376.720001,0.01981169
3/6/1991,376.170013,-0.001461005
3/7/1991,375.910004,-0.00069144
3/8/1991,374.950012,-0.002557048
3/11/1991,372.959991,-0.005321565
3/12/1991,370.029999,-0.00788707
3/13/1991,374.570007,0.012194639
3/14/1991,373.5,-0.002860715
3/15/1991,373.589996,0.000240924
3/18/1991,372.109985,-0.00396946
3/19/1991,366.589996,-0.014945423
3/20/1991,367.920013,0.003621512
3/21/1991,366.579987,-0.003648815
3/22/1991,367.480011,0.002452182
3/25/1991,369.829987,0.00637448
3/26/1991,376.299988,0.01734326
3/27/1991,375.350006,-0.002527726
3/28/1991,375.220001,-0.000346417
4/1/1991,371.299988,-0.010502194
4/2/1991,379.5,0.021844268
4/3/1991,378.940002,-0.00147671
4/4/1991,379.769989,0.002187891
4/5/1991,375.359985,-0.011680252
4/8/1991,378.660004,0.00875319
4/9/1991,373.559998,-0.013560087
4/10/1991,373.149994,-0.001098161
4/11/1991,377.630005,0.011934426
4/12/1991,380.399994,0.007308421
4/15/1991,381.190002,0.002074629
4/16/1991,387.619995,0.016727522
4/17/1991,390.450012,0.007274485
4/18/1991,388.459991,-0.00510977
4/19/1991,384.200012,-0.0110269
